Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcodes,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,PRE - ORDER DELIVERY (product.metafields.custom.pre_order_delivery),Pyramid Description (product.metafields.custom.pyramid_description),EComposer product countdown end at (product.metafields.ecomposer.countdown),EComposer product countdown start at (product.metafields.ecomposer.countdown_from),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Low stock threshold (product.metafields.sam.lowstockthreshold),Color (product.metafields.shopify.color-pattern),Dispenser type (product.metafields.shopify.dispenser-type),Fragrance (product.metafields.shopify.fragrance),Incense type (product.metafields.shopify.incense-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Olfactory family (product.metafields.shopify.olfactory-family),Product form (product.metafields.shopify.product-form),Scent (product.metafields.shopify.scent),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Usage type (product.metafields.shopify.usage-type),EasifyBoxBuilderUrl (product.metafields._easifyboxbuilder.url),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United Arab Emirates,Price / United Arab Emirates,Compare At Price / United Arab Emirates,Included / Bahrain,Price / Bahrain,Compare At Price / Bahrain,Included / KSA,Price / KSA,Compare At Price / KSA,Included / Kuwait,Price / Kuwait,Compare At Price / Kuwait,Included / NORTH AFRICA,Price / NORTH AFRICA,Compare At Price / NORTH AFRICA,Included / Oman,Price / Oman,Compare At Price / Oman,Included / Qatar,Price / Qatar,Compare At Price / Qatar,Status
kayaan-gold-20-ml-for-women,KAYAAN GOLD 20 ML,"<p data-mce-fragment=""1"">Introducing KAYAAN GOLD oil by Khadlaj Perfumes, a luxurious and captivating fragrance oil that embodies sophistication and allure. Crafted with a harmonious blend of exquisite notes, KAYAAN GOLD oil promises to elevate your scent experience to new heights.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Top Notes: Bergamot, Pink Pepper, Incense</strong> The journey begins with a burst of Pink Pepper, lending a spicy and vibrant aroma that tantalizes the senses. This is complemented by the rich and smoky notes of Incense, balanced by the citrusy freshness of Bergamot, creating an enticing opening that sets the stage for the opulent layers to come.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Middle Notes: Oud, Leather, Cashmere Wood</strong> As the fragrance evolves, the heart reveals a lavish blend of Oud, renowned for its deep and earthy richness, intertwined with the luxurious sensuality of Leather accord. Cashmere Wood adds a touch of warmth and sophistication, enveloping you in a veil of elegance and allure.</p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Base Notes: Vanilla, Patchouli, Moss</strong> The journey culminates in a base of unparalleled richness and depth. Vanilla brings a creamy sweetness, while Patchouli adds an earthy complexity. Moss adds a green and mossy aroma, grounding the fragrance with a touch of natural freshness.</p>
<p data-mce-fragment=""1"">Indulge in the opulence of KAYAAN GOLD oil and experience a scent that is as captivating as it is luxurious. Whether worn alone or layered with your favorite fragrance, KAYAAN GOLD oil is sure to leave a lasting impression, making every moment an unforgettable one.</p>",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,CPO,"concentrated perfume oil, CPO, Deals, Men, UNISEX",true,Size,20 ML,,,,,,,,'6291107977102,500.0,shopify,deny,manual,80.00,100.00,true,true,,,,,'6291107977102,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KAYAAN_GOLD_20_ML_-_Khadlaj_Perfumes-1964860.jpg?v=1722410013,1,KAYAAN GOLD 20 ML - Khadlaj Perfumes,false,"Bergamot, Oud Fragrance | Luxury Perfume Oil For Women","Shop Khadlaj Kayaan Gold 20 ml Perfume Oil — premium perfume oils, arabian perfume oils, oil perfume fragrances, perfumery oils with luxurious floral & amber tones.",,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p> Bergamot, Pink Pepper, Incense </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p> Oud, Leather, Cashmere Wood </p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Vanilla, Patchouli, Moss </p>
</div>",,,,,,,,,,everyday; formal; casual; special-occasion,,,woody; vanilla; spicy,fall; winter; spring,unisex; male,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
kayaan-gold-20-ml-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KAYAAN_GOLD_20_ML_-_Khadlaj_Perfumes-1964865.jpg?v=1722410025,2,KAYAAN GOLD 20 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kayaan-gold-20-ml-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KAYAAN_GOLD_20_ML_-_Khadlaj_Perfumes-1964871.jpg?v=1722410033,3,KAYAAN GOLD 20 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kayaan-gold-20-ml-for-women,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/KAYAAN_GOLD_20_ML_-_Khadlaj_Perfumes-1964876.jpg?v=1722410041,4,KAYAAN GOLD 20 ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-qissa-air-freshener-320ml,FRASH QISSA AIR FRESHENER 320ML,"<p>Introducing FRASH QISSA AIR FRESHENER 320ML by Khadlaj Perfumes, a captivating blend of exquisite notes that elevate your surroundings to new heights of luxury and sophistication.</p>
<p><strong>Top notes: Bergamot, Davana, and Pink Pepper</strong> The journey begins with a burst of freshness, as Bergamot and Davana mingle with the spicy allure of Pink Pepper. This invigorating combination sets the stage for a vibrant and uplifting experience.</p>
<p><strong>Middle notes: Agarwood, White Amber, and Rosemary</strong> As the fragrance unfolds, the heart reveals a rich and aromatic blend of Agarwood and White Amber, adding depth and complexity to the composition. Rosemary lends a herbal freshness, evoking a sense of tranquility and serenity.</p>
<p><strong>Base notes: Leather, Haitian Vetiver, and Musk</strong> The journey culminates in a base of unparalleled richness and sophistication. Leather adds a touch of elegance, while Haitian Vetiver brings a smoky earthiness. Musk adds a warm and sensual allure, leaving a lasting impression.</p>
<p>Indulge in the luxurious aroma of FRASH QISSA AIR FRESHENER 320ML and transform any space into a haven of opulence and refinement. Whether used in your home, office, or car, this exquisite air freshener promises to elevate your surroundings and leave a lasting impression.</p>",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances > Air Fresheners,AIR FRESHENER,AIR FRESHNER,true,Size,320 ML,,,,,,,,'6291107976907,500.0,shopify,deny,manual,35.00,,true,true,,,,,'6291107976907,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_QISSA_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964615.jpg?v=1722409613,1,FRASH QISSA AIR FRESHENER 320ML - Khadlaj Perfumes,false,Luxury Air Freshener - Floral & Musk Home Fragrance,Luxury air freshener with floral and musk fragrance for a premium home ambiance. Long-lasting and elegant.,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Bergamot, Davana and Pink Pepper</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Agarwood, White Amber and Rosemary</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Leather, Haitian Vetiver and Musk</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
frash-qissa-air-freshener-320ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_QISSA_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964618.jpg?v=1722409619,2,FRASH QISSA AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-qissa-air-freshener-320ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_QISSA_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964622.jpg?v=1722409626,3,FRASH QISSA AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-qissa-air-freshener-320ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_QISSA_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964627.jpg?v=1722409633,4,FRASH QISSA AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qalbi-lak-2-pcs-edp-gift-set,QALBI LAK 2 PCS EDP GIFT SET,"<p>Introducing the QALBI LAK gift set by Khadlaj Perfumes, a captivating ensemble crafted to enchant the senses and warm the heart. Encased in a luxurious package, this set features our signature QALBI LAK fragrance, designed to evoke love and passion with every spritz. Accompanied by complementary body care essentials, this gift set is the perfect gesture to express your affection and admiration for someone special. Let the enchanting aroma of QALBI LAK envelop you and your loved ones, creating cherished memories that last a lifetime.</p>
<script type="""" application>
{
  """"@context"""": """"https://schema.org"""",
  """"@type"""": """"Product"""",
  """"name"""": """"Qalbi Lak Gift Set | Perfume Gift for Women | Khadlaj Perfumes"""",
  """"url"""": """"https://khadlaj-perfumes.com/collections/gift-sets-perfect-for-loved-ones-best-for-any-occassion/products/qalbi-lak-2-pcs-edp-gift-set"""",
  """"description"""": """"Searching for a perfect perfume gift for women? Khadlaj Perfumes presents the Qalbi Lak 2-piece EDP gift set—graceful, elegant, and timeless. Shop now!"""",
  """"brand"""": {
    """"@type"""": """"Brand"""",
    """"name"""": """"Khadlaj Perfumes""""
  },
  """"offers"""": {
    """"@type"""": """"Offer"""",
    """"url"""": """"https://khadlaj-perfumes.com/collections/gift-sets-perfect-for-loved-ones-best-for-any-occassion/products/qalbi-lak-2-pcs-edp-gift-set"""",
    """"availability"""": """"https://schema.org/InStock""""
  }
}
</script>",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,Gift Sets,giftset,true,Size,Gift Set,,,,,,,,'6291107977904,1095.0,shopify,deny,manual,110.00,,true,true,,,,,'6291107977904,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/QALBI_LAK_2_PCS_EDP_GIFT_SET_-_Khadlaj_Perfumes-1965804.jpg?v=1722411860,1,QALBI LAK 2 PCS EDP GIFT SET - Khadlaj Perfumes,false,Qalbi Lak Gift Set | Perfume Gift for Women | Khadlaj Perfumes,"Searching for a perfect perfume gift for women? Khadlaj Perfumes presents the Qalbi Lak 2-piece EDP gift set—graceful, elegant, and timeless. Shop now!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
qalbi-lak-2-pcs-edp-gift-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/QALBI_LAK_2_PCS_EDP_GIFT_SET_-_Khadlaj_Perfumes-1965808.jpg?v=1722411865,2,QALBI LAK 2 PCS EDP GIFT SET - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qalbi-lak-2-pcs-edp-gift-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/QALBI_LAK_2_PCS_EDP_GIFT_SET_-_Khadlaj_Perfumes-1965811.jpg?v=1722411871,3,QALBI LAK 2 PCS EDP GIFT SET - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qalbi-lak-2-pcs-edp-gift-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/QALBI_LAK_2_PCS_EDP_GIFT_SET_-_Khadlaj_Perfumes-1965815.jpg?v=1722411877,4,QALBI LAK 2 PCS EDP GIFT SET - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-aster-ecstacy-air-freshener-320ml,FRASH AFTER ECSTACY AIR FRESHENER 320ML,"<p>Introducing After Ecstacy air freshener by Khadlaj Perfumes, a divine concoction crafted to elevate your space into a realm of refreshing bliss. With its captivating blend of citrusy, floral, musk, and woody notes, this air freshener is more than just a scent; it's an experience.</p>
<p>As the top notes of zesty citrus dance through the air, they invigorate your senses, awakening your spirit with a burst of energy and vitality. Gradually, the middle notes of delicate florals emerge, infusing the atmosphere with a soft, enchanting bouquet that soothes and calms the mind.</p>
<p>But the journey doesn't end there. As the fragrance settles, the base notes of musk and wood add depth and warmth, creating a comforting embrace that lingers long after the initial spray. Each whiff of After Ecstacy air freshener is like a moment of serenity, transporting you to a place of pure tranquility.</p>
<p>Revitalize your surroundings and indulge in the luxurious essence of After Ecstacy air freshener by Khadlaj Perfumes. Let its harmonious blend of notes transform your space into a sanctuary of relaxation and renewal.</p>",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances > Air Fresheners,AIR FRESHENER,AIR FRESHNER,true,Size,320 ML,,,,,,,,'6291107976914,500.0,shopify,deny,manual,35.00,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_ASTER_ECSTACY_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964479.jpg?v=1722409415,1,FRASH ASTER ECSTACY AIR FRESHENER 320ML - Khadlaj Perfumes,false,,,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Citrusy</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Floral</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Musk, Woody</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
frash-aster-ecstacy-air-freshener-320ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_ASTER_ECSTACY_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964483.jpg?v=1722409420,2,FRASH ASTER ECSTACY AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
frash-aster-ecstacy-air-freshener-320ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/FRASH_ASTER_ECSTACY_AIR_FRESHENER_320ML_-_Khadlaj_Perfumes-1964486.jpg?v=1722409424,3,FRASH ASTER ECSTACY AIR FRESHENER 320ML - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-imperio-100-ml-edp-spray,LA FEDE CRYSTALLIA IMPERIO 100 ML EAU DE PARFUME SPRAY,"<p>Introducing LA FEDE CRYSTALLIA IMPERIO by Khadlaj Perfumes, an opulent fragrance that embodies the essence of sophistication and allure. With its luxurious blend of top notes of crisp apple, middle notes of playful bubble gum intertwined with indulgent caramel and delicate jasmine, and base notes of exquisite crystal amber and soothing sandalwood, this perfume is an ode to elegance and refinement.</p>
<p>At first spritz, the tantalizing aroma of fresh apple tantalizes the senses, instantly captivating attention with its crisp and juicy allure. As the fragrance unfolds, the heart reveals a delightful fusion of bubble gum sweetness harmonizing with the rich indulgence of caramel, creating an irresistible temptation that lingers in the air.</p>
<p>But it's the base notes that truly elevate LA FEDE CRYSTALLIA IMPERIO to unparalleled heights of luxury. The warm embrace of crystal amber exudes sophistication, while the earthy depth of sandalwood adds a touch of timeless elegance, leaving a lasting impression that is both captivating and unforgettable.</p>
<p>Indulge in the allure of LA FEDE CRYSTALLIA IMPERIO by Khadlaj Perfumes and immerse yourself in a world of refined luxury and timeless beauty. Let its enchanting aroma envelop you in an aura of sophistication and grace, leaving a trail of elegance wherever you go.</p>",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes > Eaux de Parfum,PERFUME SPRAY,"Deals, Perfume Spray",true,Size,100 ML,,,,,,,,'6291107977058,1000.0,shopify,deny,manual,75.00,100.00,true,true,,,,,'6291107977058,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_IMPERIO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964995.jpg?v=1776230499,1,LA FEDE CRYSTALLIA IMPERIO 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,479,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Apple</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Bubble Gum, Caramel and Jasmine</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Crystal Amber and Sandalwood</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-crystallia-imperio-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_IMPERIO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1964998.jpg?v=1776230499,2,LA FEDE CRYSTALLIA IMPERIO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-imperio-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_IMPERIO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965001.jpg?v=1776230499,3,LA FEDE CRYSTALLIA IMPERIO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-imperio-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_IMPERIO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965003.jpg?v=1776230499,4,LA FEDE CRYSTALLIA IMPERIO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-primaso-100-ml-edp-spray,LA FEDE CRYSTALLIA PRIMASO 100 ML EAU DE PARFUME SPRAY,"<p>Introducing LA FEDE CRYSTALLIA PRIMASO by Khadlaj Perfumes, a fragrance that embodies the essence of timeless elegance and sophistication. With its harmonious blend of top notes featuring crisp apple, succulent litchi, and delicate rose, complemented by middle notes of juicy plum and luxurious jasmine, and anchored by base notes of earthy moss, creamy vanilla, and sensual patchouli, this perfume is a symphony of captivating scents.</p>
<p>From the very first spritz, the refreshing aroma of apple and litchi dances on the skin, invigorating the senses with its vibrant energy. As the fragrance unfolds, the floral heart of rose and jasmine blossoms, adding a touch of romance and allure to the composition.</p>
<p>But it is the base notes of moss, vanilla, and patchouli that lend LA FEDE CRYSTALLIA PRIMASO its distinctive charm and sophistication. The earthy richness of moss intertwines with the creamy sweetness of vanilla, creating a warm and inviting aura, while the exotic spice of patchouli adds depth and complexity, leaving a lasting impression that is both memorable and irresistible.</p>
<p>Indulge in the luxurious allure of LA FEDE CRYSTALLIA PRIMASO by Khadlaj Perfumes and adorn yourself in a veil of timeless elegance. Let its captivating scent envelop you in a sense of refinement and grace, turning every moment into a celebration of beauty and sophistication.</p>",Khadlaj Perfumes,Health & Beauty > Personal Care > Cosmetics > Perfumes & Colognes,PERFUME SPRAY,"Deals, Perfume Spray",true,Size,100 ML,,,,,,,,'6291107977041,1000.0,shopify,deny,manual,75.00,130.00,true,true,,,,,'6291107977041,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_PRIMASO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965006.jpg?v=1776230465,1,LA FEDE CRYSTALLIA PRIMASO 100 ML EDP SPRAY - Khadlaj Perfumes,false,,,,,,,,,,,,,,,"<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Top Notes</h6>
<p>Apple, Litchi and Rose</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Middle Notes</h6>
<p>Plum and Jasmine</p>
</div>
<div class=""pyramid-section_lists""><h6 style=""font-weight:600;"">Base Notes</h6>
<p>Moss, Vanilla and Patchouli</p>
</div>",,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
la-fede-crystallia-primaso-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_PRIMASO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965010.jpg?v=1776230465,2,LA FEDE CRYSTALLIA PRIMASO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-primaso-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_PRIMASO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965013.jpg?v=1776230465,3,LA FEDE CRYSTALLIA PRIMASO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
la-fede-crystallia-primaso-100-ml-edp-spray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/LA_FEDE_CRYSTALLIA_PRIMASO_100_ML_EDP_SPRAY_-_Khadlaj_Perfumes-1965015.jpg?v=1776230465,4,LA FEDE CRYSTALLIA PRIMASO 100 ML EDP SPRAY - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-dahabi-48-g,OUD MUATTAR MAAMUL DAHABI 48 G,"<p>Introducing OUD MUATTAR MAAMUL DAHABI by Khadlaj Perfumes, an exquisite blend of perfumed oud wood chips that encapsulates the essence of luxury and tradition. Each chip is meticulously infused with a rich, captivating fragrance, designed to transform your surroundings into an oasis of opulence and serenity.</p>
<p>These premium oud wood chips release a mesmerizing aroma upon gentle heating, filling your space with a symphony of deep, woody notes complemented by subtle hints of exotic spices and delicate florals. The result is a multi-layered fragrance that evolves beautifully, creating an atmosphere of tranquility and sophistication.</p>
<p>OUD MUATTAR MAAMUL DAHABI is perfect for enhancing your home, office, or any cherished space. Ideal for special occasions or everyday indulgence, these perfumed oud wood chips elevate your environment with an air of refinement and grace. The luxurious scent lingers long after the chips have cooled, leaving a lasting impression of elegance and warmth.</p>
<p>Indulge in the unparalleled richness of OUD MUATTAR MAAMUL DAHABI by Khadlaj Perfumes. Let its enchanting fragrance transport you to a world of timeless beauty and exquisite tradition, where every moment is a celebration of fine living. Experience the art of perfumery at its finest with OUD MUATTAR MAAMUL DAHABI, and let your surroundings be enveloped in the embrace of true luxury.</p>
<!---->",Khadlaj Perfumes,Home & Garden > Decor > Home Fragrances,OUD MUATTAR,OUD MUATTAR,true,Size,48 G,,,,,,,,'291107975597,342.0,shopify,deny,manual,21.00,,true,true,,,,,'291107975597,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_DAHABI_48_G_-_Khadlaj_Perfumes-1965656.jpg?v=1722411566,1,OUD MUATTAR MAAMUL DAHABI 48 G - Khadlaj Perfumes,false,Oud Muattar Golden Aroma - Premium Home Fragrance,"Golden oud Muattar aroma for a luxurious home fragrance experience. Elegant, long-lasting scent for living spaces.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,g,,,true,,,true,,,true,,,true,,,true,,,true,,,true,,,active
oud-muattar-maamul-dahabi-48-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_DAHABI_48_G_-_Khadlaj_Perfumes-1965659.jpg?v=1722411572,2,OUD MUATTAR MAAMUL DAHABI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-dahabi-48-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_DAHABI_48_G_-_Khadlaj_Perfumes-1965662.jpg?v=1722411577,3,OUD MUATTAR MAAMUL DAHABI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oud-muattar-maamul-dahabi-48-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/6119/8023/files/OUD_MUATTAR_MAAMUL_DAHABI_48_G_-_Khadlaj_Perfumes-1965665.jpg?v=1722411583,4,OUD MUATTAR MAAMUL DAHABI 48 G - Khadlaj Perfumes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
